name,desc,image,PartyName,memberType,province_name,zone_number
สุรชัย ทิพยมาตร์,ส.ส. เขต (หนองคาย เขต 3),http://202.6.26.16/images/candidate/thumb/43/3/0891cba7-1bbb-4005-a0c9-fe52ed77b647.jpg,ประชาธิปัตย์,zone,หนองคาย,3
ไพเราะจิต เจริญยิ่ง,ส.ส. เขต (หนองบัวลำภู เขต 1),http://202.6.26.16/images/candidate/thumb/39/1/a37d5741-61f0-4e93-b3db-18b21535adb1.jpg,ประชาธิปัตย์,zone,หนองบัวลำภู,1
อนันต์ ลือนาม,ส.ส. เขต (หนองบัวลำภู เขต 2),http://202.6.26.16/images/candidate/thumb/39/2/86e7e91c-3ffe-4172-856d-6757443b46c9.jpg,ประชาธิปัตย์,zone,หนองบัวลำภู,2
วราภรณ์ กองผาพา,ส.ส. เขต (หนองบัวลำภู เขต 3),http://202.6.26.16/images/candidate/thumb/39/3/0b15cec9-1955-4c53-9b04-4c14ee134133.jpg,ประชาธิปัตย์,zone,หนองบัวลำภู,3
ธิติ มหบุญพาชัย,ส.ส. เขต (กำแพงเพชร เขต 1),http://202.6.26.16/images/candidate/thumb/62/1/c322fd0e-eca3-4e13-8c39-4f0311528cbe.jpg,ประชาธิปัตย์,zone,กำแพงเพชร,1
สุขวิชชาญ มุสิกุล,ส.ส. เขต (กำแพงเพชร เขต 2),http://202.6.26.16/images/candidate/thumb/62/2/73b49f73-8adb-4e56-bad9-ac438c2e6a61.jpg,ประชาธิปัตย์,zone,กำแพงเพชร,2
สำราญ ศรีแปงวงค์,ส.ส. เขต (กำแพงเพชร เขต 3),http://202.6.26.16/images/candidate/thumb/62/3/791b8185-8523-4aa8-811f-c681443e8f7f.jpg,ประชาธิปัตย์,zone,กำแพงเพชร,3
พลเดช ศรีแปงวงค์,ส.ส. เขต (กำแพงเพชร เขต 4),http://202.6.26.16/images/candidate/thumb/62/4/f6ef8224-b3c1-43b7-ae15-c93dbad7be15.jpg,ประชาธิปัตย์,zone,กำแพงเพชร,4
วัชระ ปิ่นเจริญ,ส.ส. เขต (ฉะเชิงเทรา เขต 1),http://202.6.26.16/images/candidate/thumb/24/1/a1cf556d-e5e6-4ad4-a9b4-7c7867b071a6.jpg,ประชาธิปัตย์,zone,ฉะเชิงเทรา,1
อมรชัย ปิ่นเจริญ,ส.ส. เขต (ฉะเชิงเทรา เขต 2),http://202.6.26.16/images/candidate/thumb/24/2/11846bcd-15f4-45a0-b7c0-d4e5af0386e5.jpg,ประชาธิปัตย์,zone,ฉะเชิงเทรา,2
ฉัตรชัย เข็มทอง,ส.ส. เขต (ฉะเชิงเทรา เขต 3),http://202.6.26.16/images/candidate/thumb/24/3/82cbd1d1-4331-4943-85f3-c26b27c529b7.jpg,ประชาธิปัตย์,zone,ฉะเชิงเทรา,3
ชำนาญ เกิดโสภา,ส.ส. เขต (ฉะเชิงเทรา เขต 4),http://202.6.26.16/images/candidate/thumb/24/4/82a847b8-e6c8-494f-85bf-3f4494c8542b.jpg,ประชาธิปัตย์,zone,ฉะเชิงเทรา,4
สุริน ไตริน,ส.ส. เขต (นครพนม เขต 1),http://202.6.26.16/images/candidate/thumb/48/1/bb169ad0-03db-487d-98e5-3e063957c8db.jpg,ประชาธิปัตย์,zone,นครพนม,1
ธเทวินทร์ ตติยะรัตน์ดิลก,ส.ส. เขต (นครพนม เขต 2),http://202.6.26.16/images/candidate/thumb/48/2/f4d88a35-040c-4460-9f67-eedef0000f36.jpg,ประชาธิปัตย์,zone,นครพนม,2
ศุภกิจ โพธิ์ศรีมีสุข,ส.ส. เขต (นครพนม เขต 3),http://202.6.26.16/images/candidate/thumb/48/3/26e640f7-d41a-4f18-bd29-72e41f91e13c.jpg,ประชาธิปัตย์,zone,นครพนม,3
ธงชัย นายกชน,ส.ส. เขต (นครพนม เขต 4),http://202.6.26.16/images/candidate/thumb/48/4/2c3e10d9-f3a8-44df-bc1e-3138af483897.jpg,ประชาธิปัตย์,zone,นครพนม,4
กูอาเซ็ม กูจินามิง,ส.ส. เขต (นราธิวาส เขต 1),http://202.6.26.16/images/candidate/thumb/96/1/f020017d-a04d-4fa7-adda-d09c7e86736c.jpg,ประชาธิปัตย์,zone,นราธิวาส,1
เจ๊ะซู ตาเหย็บ,ส.ส. เขต (นราธิวาส เขต 2),http://202.6.26.16/images/candidate/thumb/96/2/f9235f60-e8f4-4f8d-9228-5348abc5e1e0.jpg,ประชาธิปัตย์,zone,นราธิวาส,2
ใซดี เจ๊ะหามะ,ส.ส. เขต (นราธิวาส เขต 3),http://202.6.26.16/images/candidate/thumb/96/3/0796991f-f520-448f-a866-c71e55458c12.jpg,ประชาธิปัตย์,zone,นราธิวาส,3
โฅไมนี ดารายีสาฮอ,ส.ส. เขต (นราธิวาส เขต 4),http://202.6.26.16/images/candidate/thumb/96/4/ba47e521-4a71-476c-bc27-6846ba8627ed.jpg,ประชาธิปัตย์,zone,นราธิวาส,4
อันวาร์ สาและ,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/09ddec4e-d6d1-44f1-a391-fd77aa5f2d45.jpg,ประชาธิปัตย์,zone,ปัตตานี,1
อิสมาแอล เบญอิบรอฮีม,ส.ส. เขต (ปัตตานี เขต 2),http://202.6.26.16/images/candidate/thumb/94/2/dc0bb2c5-b343-413b-9c01-f8649d3f1af2.jpg,ประชาธิปัตย์,zone,ปัตตานี,2
คอเลฟ เจ๊ะนา,ส.ส. เขต (ปัตตานี เขต 3),http://202.6.26.16/images/candidate/thumb/94/3/b3dd2b21-0f08-4abe-aa6c-e9b65662bca7.jpg,ประชาธิปัตย์,zone,ปัตตานี,3
