name,desc,image,PartyName,memberType,province_name,zone_number
วิชาญ มีแสง,ส.ส. เขต (นครศรีธรรมราช เขต 6),http://202.6.26.16/images/candidate/thumb/80/6/e563f0dd-2a09-4ace-8b84-ee57efc6155e.jpg,กรีน,zone,นครศรีธรรมราช,6
สำราญ เวทยาวงศ์,ส.ส. เขต (นครศรีธรรมราช เขต 7),http://202.6.26.16/images/candidate/thumb/80/7/a1a67576-9abc-4667-9a68-0ccbd149f1fd.jpg,กรีน,zone,นครศรีธรรมราช,7
นฤพรรณ  รองเมือง อีเรค,ส.ส. เขต (นครศรีธรรมราช เขต 8),http://202.6.26.16/images/candidate/thumb/80/8/7642769e-b030-452b-a42d-47259e1d6f86.jpg,กรีน,zone,นครศรีธรรมราช,8
คชานนท์ สังสูงเนิน,ส.ส. เขต (บุรีรัมย์ เขต 1),http://202.6.26.16/images/candidate/thumb/31/1/b18f5c9a-dfa5-4e92-8c72-de178309934b.jpg,กรีน,zone,บุรีรัมย์,1
ศักรินทร์ ภาษี,ส.ส. เขต (บุรีรัมย์ เขต 2),http://202.6.26.16/images/candidate/thumb/31/2/0a886990-49b3-48df-831f-5cbced5f9dda.jpg,กรีน,zone,บุรีรัมย์,2
ดุสิต บุผาโต,ส.ส. เขต (บุรีรัมย์ เขต 3),http://202.6.26.16/images/candidate/thumb/31/3/1a239b8a-5dbc-4d6f-9ac4-edcbc4d40f2a.jpg,กรีน,zone,บุรีรัมย์,3
ประนอม วงค์มลฑล,ส.ส. เขต (บุรีรัมย์ เขต 4),http://202.6.26.16/images/candidate/thumb/31/4/78893a73-7e80-43ea-956f-d5e2f2dc826e.jpg,กรีน,zone,บุรีรัมย์,4
กุสุมา มุ่งเขตกลาง,ส.ส. เขต (บุรีรัมย์ เขต 6),http://202.6.26.16/images/candidate/thumb/31/6/9de7ef9c-61cb-4be3-8bc7-33025bf4c049.jpg,กรีน,zone,บุรีรัมย์,6
ณรงค์ ชัยเชิดชู,ส.ส. เขต (บุรีรัมย์ เขต 7),http://202.6.26.16/images/candidate/thumb/31/7/c3ed82b7-c6a4-4635-96fb-168e9aa82c46.jpg,กรีน,zone,บุรีรัมย์,7
ณรงค์ฤทธิ์ ชนะค้า,ส.ส. เขต (บุรีรัมย์ เขต 8),http://202.6.26.16/images/candidate/thumb/31/8/473a3e7f-10cd-4534-aa0d-32bc5c2dcd75.jpg,กรีน,zone,บุรีรัมย์,8
